row,col,lat,lon,population,access_score,access_norm,pop_weight,access_deficit,access_class,color
14,15,9.12302756018685,7.5655982466714145,3678,522.4457733998844,5.539264847505343,0.0010698248314545953,10.105644006359476,Medical Desert,#880e4f
14,16,9.12302756018685,7.570146520650216,2627,565.0961934905042,6.07068797096912,0.0007641190408459004,7.1773175814938375,Medical Desert,#880e4f
14,17,9.12302756018685,7.574694794629017,3766,609.5301256776147,6.624333608702127,0.0010954215104018504,10.228571351313482,Medical Desert,#880e4f
14,18,9.12302756018685,7.579243068607818,4395,651.609733796079,7.148644429860114,0.0012783795906043899,11.869927792081807,Medical Desert,#880e4f
14,19,9.12302756018685,7.583791342586618,3863,685.3169684932866,7.568635696254608,0.0011236360315141657,10.38592113737006,Medical Desert,#880e4f
14,20,9.12302756018685,7.5883396165654196,4123,703.2821458625733,7.792481338358067,0.0011992625829492377,11.058102699750073,Medical Desert,#880e4f
14,21,9.12302756018685,7.592887890544221,4956,697.1338325983711,7.715873515223995,0.0014415584188931414,13.303295946432838,Medical Desert,#880e4f
14,22,9.12302756018685,7.597436164523022,4914,661.5522933363609,7.272528462769867,0.0014293418221228607,13.253925312787022,Medical Desert,#880e4f
14,23,9.12302756018685,7.601984438501822,2921,603.4049724303405,6.548014358775756,0.0008496352182378664,7.9400098215043515,Medical Desert,#880e4f
14,24,9.12302756018685,7.6065327124806235,4206,539.294804158246,5.749203331907636,0.0012234049051381261,11.530688695692035,Medical Desert,#880e4f
14,25,9.12302756018685,7.611080986459425,3920,483.9424025377774,5.059513849415523,0.001140215698559547,10.825263273777168,Medical Desert,#880e4f
14,26,9.12302756018685,7.615629260438226,3948,453.06751594577355,4.674813566641025,0.0011483600964064008,10.946764028257025,Medical Desert,#880e4f
14,27,9.12302756018685,7.620177534417027,3345,522.1686583353779,5.535812001019283,0.0009729646713473684,9.19103176305243,Medical Desert,#880e4f
14,28,9.12302756018685,7.624725808395827,3727,482.23144372648255,5.038195347190121,0.0010840775276865897,10.294595841267501,Medical Desert,#880e4f
14,29,9.12302756018685,7.629274082374629,2414,331.94747333758,3.16566099041428,0.0007021634429394761,6.799353287373913,Medical Desert,#880e4f
14,30,9.12302756018685,7.63382235635343,3303,278.076988603885,2.4944361537336195,0.0009607480745770875,9.36782827258537,Medical Desert,#880e4f
14,31,9.12302756018685,7.638370630332231,3521,244.47350732911246,2.075737652280322,0.0010241580292418787,10.028991954100528,Medical Desert,#880e4f
14,32,9.12302756018685,7.642918904311031,2214,219.12271631183333,1.7598674564872716,0.0006439891726048053,6.326558167328317,Medical Desert,#880e4f
14,33,9.12302756018685,7.6474671782898325,2193,198.56485420507457,1.5037170300835214,0.0006378808742196649,6.282889508823781,Medical Desert,#880e4f
14,34,9.12302756018685,7.652015452268634,1817,181.30946983563794,1.2887153902710504,0.0005285132459904838,5.217022144497833,Medical Desert,#880e4f
14,35,9.12302756018685,7.656563726247435,1820,166.5349788641745,1.1046256175804114,0.0005293858600455039,5.235381282195929,Medical Desert,#880e4f
14,36,9.12302756018685,7.661112000226235,1790,153.71530813492433,0.9448928541928454,0.0005206597194953033,5.157400430111317,Medical Desert,#880e4f
14,37,9.12302756018685,7.665660274205036,1221,142.4814879497404,0.8049197472795602,0.000355153920393165,3.522952163546829,Medical Desert,#880e4f
14,38,9.12302756018685,7.670208548183838,1483,132.55960319858252,0.6812933217037997,0.0004313622145315837,4.284233725716264,Medical Desert,#880e4f
14,39,9.12302756018685,7.674756822162639,896,123.73861137641838,0.5713839933496375,0.000260620731099325,2.5913158595847263,Medical Desert,#880e4f
15,0,9.127519116061805,7.4973741369894,1069,163.86543102893717,1.071363121083928,0.00031094147493881524,3.0761016264816634,Medical Desert,#880e4f
15,1,9.127519116061805,7.501922410968201,1181,177.88331944049213,1.2460256455844447,0.00034351906632623083,3.392387306623338,Medical Desert,#880e4f
15,2,9.127519116061805,7.506470684947002,1025,193.74535548486452,1.443666201557521,0.00029814313546518763,2.9383894378621287,Medical Desert,#880e4f
15,3,9.127519116061805,7.511018958925803,1229,211.59504502134934,1.6660728682722452,0.00035748089120655183,3.5152499906890164,Medical Desert,#880e4f
15,4,9.127519116061805,7.515567232904604,1656,231.41315293808003,1.9130059767357532,0.0004816829583710739,4.724683345885177,Medical Desert,#880e4f
15,5,9.127519116061805,7.520115506883405,1553,252.88142045453898,2.1805000308321083,0.00045172320914871843,4.418733844339549,Medical Desert,#880e4f
15,6,9.127519116061805,7.524663780862206,1645,275.30111181693337,2.459848801268201,0.000478483373502667,4.667134059752939,Medical Desert,#880e4f
15,7,9.127519116061805,7.529212054841007,2272,297.770514572703,2.739816974370975,0.0006608597110018598,6.427533644630517,Medical Desert,#880e4f
15,8,9.127519116061805,7.533760328819808,2021,319.74505654450286,3.0136191949945426,0.000587851001731848,5.701354111056893,Medical Desert,#880e4f
15,9,9.127519116061805,7.538308602798609,2832,341.637906339297,3.2864035332203585,0.000823747667938938,7.966759954749724,Medical Desert,#880e4f
15,10,9.127519116061805,7.54285687677741,2904,364.85160552128764,3.5756456204080322,0.0008446904052594194,8.14487269777754,Medical Desert,#880e4f
15,11,9.127519116061805,7.5474051507562105,3628,391.2438080257316,3.904491776206735,0.0010552812638709276,10.140778937072367,Medical Desert,#880e4f
15,12,9.127519116061805,7.551953424735012,4131,422.6374558514091,4.295655810441242,0.0012015895537626246,11.499734022787655,Medical Desert,#880e4f
15,13,9.127519116061805,7.556501698713813,2737,460.69950565645803,4.769907959654691,0.0007961148895299693,7.5814094204628315,Medical Desert,#880e4f
15,14,9.127519116061805,7.561049972692614,3714,507.0042221756887,5.346863521439796,0.001080296200114836,10.225342366673956,Medical Desert,#880e4f
15,15,9.127519116061805,7.5655982466714145,4623,562.9349204314725,6.0437585649457235,0.0013446982587859146,12.63427942597865,Medical Desert,#880e4f
15,16,9.127519116061805,7.570146520650216,6108,629.0683951238774,6.867779937112227,0.001776642216020845,16.546263383546993,Medical Desert,#880e4f
15,17,9.127519116061805,7.574694794629017,4567,703.7376018459298,7.798156308047964,0.0013284094630922067,12.248180167493757,Medical Desert,#880e4f
15,18,9.127519116061805,7.579243068607818,4847,781.1402457993714,8.762591235692183,0.0014098534415607458,12.863137474544391,Medical Desert,#880e4f
15,19,9.127519116061805,7.583791342586618,4354,851.2531223014754,9.636195850760737,0.0012664538651857825,11.44415890376951,Medical Desert,#880e4f
15,20,9.127519116061805,7.5883396165654196,6639,902.434095153909,10.273909439451433,0.0019310949037593958,17.32695962157294,Medical Desert,#880e4f
15,21,9.127519116061805,7.592887890544221,4503,915.046108415082,10.43105479619537,0.0013097936965851121,11.731683983772061,Medical Desert,#880e4f
15,22,9.127519116061805,7.597436164523022,5044,857.7592579402548,9.717262131362263,0.0014671550978403965,13.245877911096008,Medical Desert,#880e4f
15,23,9.127519116061805,7.601984438501822,5100,745.3376929860831,8.31649236014561,0.0014834438935341044,13.60073395461294,Medical Desert,#880e4f
15,24,9.127519116061805,7.6065327124806235,3420,631.8936132509159,6.902982081389992,0.00099478002272287,9.26110536005063,Medical Desert,#880e4f
15,25,9.127519116061805,7.611080986459425,3216,543.9895938691108,5.807700289425342,0.0009354422669815058,8.811145837346139,Medical Desert,#880e4f
15,26,9.127519116061805,7.615629260438226,3155,493.12892809292873,5.173977718562077,0.0009176991145294312,8.70217566820237,Medical Desert,#880e4f
15,27,9.127519116061805,7.620177534417027,3837,549.7913923155892,5.879990546955841,0.0011160733763706586,10.50448367342973,Medical Desert,#880e4f
15,28,9.127519116061805,7.624725808395827,4239,501.84601778499984,5.282592429081498,0.0012330036597433469,11.67869101763447,Medical Desert,#880e4f
15,29,9.127519116061805,7.629274082374629,3350,346.2295281050523,3.343615020829096,0.0009744190281057352,9.41838207116175,Medical Desert,#880e4f
15,30,9.127519116061805,7.63382235635343,5067,288.7031551282649,2.6268379118601266,0.0014738451389288837,14.351296160573924,Medical Desert,#880e4f
15,31,9.127519116061805,7.638370630332231,2983,252.52955467898963,2.1761157924333974,0.0008676692420416143,8.487877546394596,Medical Desert,#880e4f
15,32,9.127519116061805,7.642918904311031,3009,225.3321732331375,1.8372371279962982,0.0008752318971851216,8.591518118139701,Medical Desert,#880e4f
15,33,9.127519116061805,7.6474671782898325,2382,203.42197413400578,1.5642366178903122,0.0006928555596859287,6.820176593122325,Medical Desert,#880e4f
15,34,9.127519116061805,7.652015452268634,1751,185.1592630053681,1.3366837128948519,0.0005093157367800425,5.025077962792932,Medical Desert,#880e4f
15,35,9.127519116061805,7.656563726247435,1697,169.62292280647785,1.143101318673466,0.0004936086837896814,4.879662364161948,Medical Desert,#880e4f
15,36,9.127519116061805,7.661112000226235,1525,156.21907139937613,0.976089679255337,0.00044357881130186453,4.392490843053835,Medical Desert,#880e4f
15,37,9.127519116061805,7.665660274205036,1042,144.5316593588115,0.830464829638182,0.00030308794844363467,3.0057090962893835,Medical Desert,#880e4f
15,38,9.127519116061805,7.670208548183838,1132,134.25352320244392,0.70239952083237,0.0003292663700942365,3.269536046884324,Medical Desert,#880e4f
15,39,9.127519116061805,7.674756822162639,835,125.14977501453367,0.588967055525634,0.00024287757864725044,2.414471097237598,Medical Desert,#880e4f
16,0,9.13201067193676,7.4973741369894,1063,160.49963236215842,1.0294253573608656,0.0003091962468287751,3.0601330225991163,Medical Desert,#880e4f
16,1,9.13201067193676,7.501922410968201,872,173.51458011193222,1.1915912673380051,0.0002536398186591645,2.506174687295299,Medical Desert,#880e4f
16,2,9.13201067193676,7.506470684947002,995,188.0471119201729,1.3726662351569143,0.000289416994914987,2.8544426554698314,Medical Desert,#880e4f
16,3,9.13201067193676,7.511018958925803,1181,204.18227649431122,1.5737099654970166,0.00034351906632623083,3.3811307254607263,Medical Desert,#880e4f
16,4,9.13201067193676,7.515567232904604,1675,221.91491674898498,1.7946582012090195,0.0004872095140528676,4.784657685518472,Medical Desert,#880e4f
16,5,9.13201067193676,7.520115506883405,2168,241.1160157547245,2.033903394712083,0.000630609090427831,6.177831107302564,Medical Desert,#880e4f
16,6,9.13201067193676,7.524663780862206,1639,261.5549207983346,2.288571619207336,0.00047673814539262685,4.658276514992358,Medical Desert,#880e4f
16,7,9.13201067193676,7.529212054841007,2500,283.03636763917,2.556229887342156,0.0007271783791833845,7.085900281204085,Medical Desert,#880e4f
16,8,9.13201067193676,7.533760328819808,2820,305.650980734955,2.8380073774993977,0.0008202572117188577,7.969782515358058,Medical Desert,#880e4f
16,9,9.13201067193676,7.538308602798609,2619,330.0138468769813,3.1415680550781153,0.0007617920700325136,7.378598537142539,Medical Desert,#880e4f
16,10,9.13201067193676,7.54285687677741,3357,357.33621233967324,3.4820040171097273,0.0009764551275674487,9.42454920800276,Medical Desert,#880e4f
16,11,9.13201067193676,7.5474051507562105,3576,389.3407858542036,3.880780169515277,0.001040155953583913,9.99789787605196,Medical Desert,#880e4f
16,12,9.13201067193676,7.551953424735012,3244,428.1937474883734,4.364887059519622,0.0009435866648283597,9.02400172599914,Medical Desert,#880e4f
16,13,9.13201067193676,7.556501698713813,2570,476.5852634481009,4.967844087980905,0.0007475393738005193,7.104027832138407,Medical Desert,#880e4f
16,14,9.13201067193676,7.561049972692614,4102,537.929207219066,5.7321880296135514,0.0011931542845640972,11.247604374894928,Medical Desert,#880e4f
16,15,9.13201067193676,7.5655982466714145,4037,616.4748088489264,6.7108641801366735,0.0011742476467053293,10.954454819964836,Medical Desert,#880e4f
16,16,9.13201067193676,7.570146520650216,4702,716.7814655137754,7.960682509611139,0.0013676770955681095,12.588006642332614,Medical Desert,#880e4f
16,17,9.13201067193676,7.574694794629017,5288,841.208242426115,9.511036909140923,0.0015381277076486949,13.918358136645043,Medical Desert,#880e4f
16,18,9.13201067193676,7.579243068607818,6747,983.6990699504382,11.286468908802934,0.001962509009740118,17.410110405233432,Medical Desert,#880e4f
16,19,9.13201067193676,7.583791342586618,5031,1125.6943165417629,13.0557259829476,0.001463373770268643,12.7231970071604,Medical Desert,#880e4f
16,20,9.13201067193676,7.5883396165654196,6209,1259.4446828968412,14.722252064093336,0.0018060202225398537,15.401333730490368,Medical Desert,#880e4f
16,21,9.13201067193676,7.592887890544221,5511,1385.8800740501563,16.29763374474966,0.0016029920190718527,13.417422508459545,Poor,#e65100
16,22,9.13201067193676,7.597436164523022,4728,1278.8327337777653,14.963826673091882,0.0013752397507116167,11.694512580756694,Medical Desert,#880e4f
16,23,9.13201067193676,7.601984438501822,4179,972.8893074105855,11.151779549105546,0.0012155513786429456,10.799957685905712,Medical Desert,#880e4f
16,24,9.13201067193676,7.6065327124806235,3642,748.078760630385,8.350645991600244,0.0010593534627943546,9.708906053166395,Medical Desert,#880e4f
16,25,9.13201067193676,7.611080986459425,3012,606.5612218801232,6.58734114471293,0.0008761045112401416,8.183925183005337,Medical Desert,#880e4f
16,26,9.13201067193676,7.615629260438226,4462,516.9180130578549,5.470389097618731,0.0012978679711665047,12.268695431703268,Medical Desert,#880e4f
16,27,9.13201067193676,7.620177534417027,4357,460.4082924958345,4.7662794512582085,0.0012673264792408025,12.069221576803939,Medical Desert,#880e4f
16,28,9.13201067193676,7.624725808395827,3445,403.8848661262426,4.061999030892325,0.0010020518065147039,9.613484718450376,Medical Desert,#880e4f
16,29,9.13201067193676,7.629274082374629,4330,341.76194693907956,3.2879490758629095,0.001259472952745622,12.18062123435079,Medical Desert,#880e4f
16,30,9.13201067193676,7.63382235635343,3779,293.93342165089217,2.6920068965054598,0.001099202837973604,10.696122217687707,Medical Desert,#880e4f
16,31,9.13201067193676,7.638370630332231,3321,258.1413717917071,2.246038887493455,0.0009659837589072079,9.44287388035281,Medical Desert,#880e4f
16,32,9.13201067193676,7.642918904311031,2538,230.07538870521162,1.8963374692373847,0.000738231490546972,7.242321301820201,Medical Desert,#880e4f
16,33,9.13201067193676,7.6474671782898325,2234,207.25012753580577,1.6119353095693294,0.0006498065996382724,6.393321376147912,Medical Desert,#880e4f
16,34,9.13201067193676,7.652015452268634,2407,188.22298722001128,1.3748576368120833,0.0007001273434777625,6.9050158922854905,Medical Desert,#880e4f
16,35,9.13201067193676,7.656563726247435,1998,172.08120901779574,1.1737315008383962,0.0005811609606433609,5.743396913777148,Medical Desert,#880e4f
16,36,9.13201067193676,7.661112000226235,1552,158.20397273963047,1.0008214982565145,0.0004514323377970451,4.469143059102903,Medical Desert,#880e4f
16,37,9.13201067193676,7.665660274205036,1574,146.14633438110948,0.8505836383604729,0.00045783150753385887,4.539372676395168,Medical Desert,#880e4f
16,38,9.13201067193676,7.670208548183838,1279,135.5771522944576,0.7188919048438497,0.0003720244587902195,3.6935000507193747,Medical Desert,#880e4f
16,39,9.13201067193676,7.674756822162639,825,126.24298623512682,0.6025884388606373,0.00023996886513051688,2.3852284049237533,Medical Desert,#880e4f
17,0,9.136502227811715,7.4973741369894,1140,157.14113178689098,0.9875785276679492,0.00033159334090762335,3.283185962736429,Medical Desert,#880e4f
17,1,9.136502227811715,7.501922410968201,1060,169.3455236754026,1.1396449327253575,0.00030832363277375505,3.048098381164542,Medical Desert,#880e4f
17,2,9.136502227811715,7.506470684947002,1612,182.8790138118016,1.3082718673339828,0.00046888461889744635,4.627503333381549,Medical Desert,#880e4f
17,3,9.136502227811715,7.511018958925803,1232,197.8308551598056,1.4945714210970804,0.0003583535052615719,3.5299765618543284,Medical Desert,#880e4f
17,4,9.136502227811715,7.515567232904604,1082,214.2588367208702,1.6992636434676245,0.0003147228025105688,3.0937483234980427,Medical Desert,#880e4f
